Content_Intent_Score,Emotion_Reputation_Score,Influence_Impact_Score,Cluster
1.3351337730376036,1.431803580433223,-0.33105771196053874,0
0.19531979050650908,0.4638155288570654,-0.3190776932228755,0
-0.18461820367052242,0.5263587256277041,0.3735097505307766,0
0.19531979050650908,-0.28419402081650974,-0.22311226284174476,1
-0.18461820367052242,-1.0191577503047977,-0.22840320520506605,2
-0.9444941920245854,-0.20063583768405135,-0.18280799658507255,2
0.19531979050650908,0.8959214282068316,-0.14392582809833945,0
0.955195778860572,1.4124119427369937,-0.23162199065777825,0
-2.0843081745556797,0.9875963546672399,3.61337330679469,2
2.0950097613916663,-0.5043791307310764,-0.19966472583540273,1
1.3351337730376036,-1.146015069663083,0.085017393972433,1
-0.18461820367052242,0.5109811864500248,-0.03017588934666102,0
1.715071767214635,-0.24228210981400494,-0.28961912563122694,1
-2.4642461687327115,1.3403057465545154,-0.09810026560473302,0
-0.18461820367052242,1.4049150234449963,-0.24410816280491412,0
0.19531979050650908,1.657537591241079,-0.17293044042838734,0
-0.564556197847554,1.5486846843557005,0.007284601651518111,0
-0.564556197847554,-1.39713235051471,-0.22648552679994072,2
1.3351337730376036,0.23574979905681626,-0.1306442275821773,1
-0.9444941920245854,-1.092621656280315,-0.16282899118348662,2
0.19531979050650908,1.429944108325365,-0.20434914847060376,0
-0.18461820367052242,1.0388351416393162,-0.10385857783358489,0
0.19531979050650908,-0.4115531024896137,-0.33586718750153777,1
-0.18461820367052242,-0.010733559240308145,-0.48767172429380445,2
0.5752577846835405,0.1608986678579768,0.3021039878582185,1
-0.9444941920245854,-1.1829093575174006,-0.16397452695916354,2
-0.18461820367052242,-0.3687262131483219,-0.15385571845590684,2
-0.18461820367052242,1.5395939318283969,0.21303434368546537,0
0.955195778860572,-1.8446748199027225,-0.25816961629742696,1
-0.564556197847554,-1.26921247566622,-0.19123764225258957,2
0.5752577846835405,-0.38929846805588936,-0.13141907373147607,1
0.19531979050650908,0.5348296541190554,0.7754149263233355,0
-0.9444941920245854,-0.24957242109401806,-0.4104362437056762,2
0.955195778860572,0.4670917416185289,-0.24888561606010695,1
-1.3244321862016168,0.7695363557330817,0.47070165960647087,0
-0.9444941920245854,0.32538816082766603,-0.09726210827431347,2
-1.3244321862016168,0.07660259896843215,-0.12252804855204583,2
-0.564556197847554,1.8449310581107286,-0.28981830405074277,0
0.5752577846835405,-0.7203435341151095,-0.031152005874800912,1
0.955195778860572,0.9281522780763637,0.013678149414867,0
0.955195778860572,-0.892654616109914,-0.025937081710903063,1
1.3351337730376036,0.8554852887184999,-0.05841462408845432,0
0.19531979050650908,-0.9553749054622537,-0.00543642841640324,1
-1.3244321862016168,0.8810456513439711,-0.06219344431434494,0
1.3351337730376036,1.7773112073313355,0.2794673974728738,0
0.19531979050650908,0.1707568215726504,0.4043513584550924,0
0.5752577846835405,-0.9936564185398936,-0.29910857309192346,1
0.19531979050650908,0.9187663712462255,-0.3486953785583701,0
-1.7043701803786484,0.10207441530305303,-0.00017325571390169753,2
-0.9444941920245854,-0.36863766685747157,0.014672573701970795,2
0.955195778860572,1.6736235007455615,0.12314593696878212,0
0.5752577846835405,1.0063681683275167,-0.1198650685699379,0
0.5752577846835405,-1.1523904026043092,-0.08986686365047084,1
0.19531979050650908,1.0865320769773779,-0.29646217482432047,0
-1.3244321862016168,0.733409469066134,0.15237977431408592,0
0.19531979050650908,0.19224405481900492,-0.3340687470588911,0
0.19531979050650908,0.798018745956615,-0.07663551769911131,0
-0.564556197847554,0.07492021944227525,-0.15058200473744382,2
1.3351337730376036,-1.5495205170681827,0.15859322266408657,1
-0.18461820367052242,0.41051066176514744,-0.23107537091713012,0
-0.564556197847554,0.928211308936931,-0.22954160500336115,0
-0.18461820367052242,-0.4883227366568773,-0.2984122517334594,2
-1.3244321862016168,0.948252286099396,-0.005013799461280655,0
0.5752577846835405,0.26998769818562274,-0.030323080849043036,1
0.19531979050650908,-0.004446772589932413,-0.27131228768374904,1
-1.7043701803786484,0.20679516194874778,0.06857799107245902,2
0.955195778860572,-1.4020319119417632,-0.10609565246872739,1
-0.564556197847554,0.2450471595961043,0.01062785302535903,2
-1.3244321862016168,0.6228151517940319,-0.21636661271629312,2
-0.9444941920245854,1.0262615683385647,-0.3588611024682165,0
0.19531979050650908,-1.451293165084848,-0.07969377881811515,1
0.19531979050650908,0.831223605025501,0.05946793121746703,0
0.5752577846835405,0.5649058775778952,-0.2563530444430094,0
-1.3244321862016168,1.396562156674779,-0.061161726533234546,0
-2.0843081745556797,0.3925652801528073,1.6991233420708918,2
-0.9444941920245854,1.9256557599359754,-0.08703553636199955,0
-0.18461820367052242,-0.46704211142250707,-0.26238117565261115,2
0.19531979050650908,1.3980084127586683,-0.11532036859078722,0
-1.3244321862016168,-1.35560414010589,-0.0722526853292835,2
-0.18461820367052242,0.14637707615851747,-0.1926712698189312,0
0.19531979050650908,-0.4814456414008327,-0.14097044812309953,1
1.3351337730376036,-0.33254029562080717,-0.09987789238160194,1
-0.564556197847554,-0.07404415719831729,-0.27312298663766194,2
-1.7043701803786484,0.8276817533914861,0.484533003345922,2
0.955195778860572,0.513017751139583,-0.2217347176410769,1
0.955195778860572,0.686332357764025,-0.25721518214994776,0
0.5752577846835405,0.5605080784656605,-0.02537008935996624,0
1.715071767214635,1.84519669698328,0.11227601194362209,0
0.5752577846835405,0.20410925779295344,0.017652527402088104,1
0.5752577846835405,-0.6163311577962175,-0.25283340253558667,1
0.5752577846835405,-1.4822843668824746,0.17888965957038291,1
0.19531979050650908,0.3135524732840009,-0.029690412624224432,0
-1.3244321862016168,1.4242181148503752,0.055286345731716056,0
2.0950097613916663,0.05715193041163593,-0.16782453455276675,1
0.955195778860572,0.5827036820388177,-0.06792857756714807,0
0.955195778860572,-0.5066518188629024,-0.14701217974033776,1
-1.7043701803786484,0.4788979137319104,-0.26248727019666696,2
-0.564556197847554,0.7011195883360354,-0.3008136894140325,0
0.5752577846835405,-1.509615655324953,-0.3494884393266397,1
0.19531979050650908,-0.6052333560096387,1.2322060322554214,1
0.19531979050650908,-0.7101016798067509,-0.2561796896588031,1
-0.9444941920245854,-0.06601596016121737,-0.04483452256112749,2
-0.564556197847554,1.4795595466318516,-0.13566013236274507,0
1.3351337730376036,1.10338538766923,-0.20263137801621284,0
-1.7043701803786484,0.06922374139756866,-0.019231606054847625,2
-0.564556197847554,0.08790700876699503,6.880765215175304,3
-0.18461820367052242,-1.6165500592419066,-0.12840059833667822,2
0.955195778860572,-0.3048843374452109,-0.16313489823097524,1
1.715071767214635,-0.6172166207047212,-0.2603657107639948,1
-1.3244321862016168,0.042010514676224124,-0.07786327157657352,2
-0.18461820367052242,-0.6365492275403836,1.1098775664675915,2
-0.9444941920245854,-0.2091657970359694,-0.13362066910054,2
-0.564556197847554,0.31316877269031596,-0.09347217605977783,0
0.955195778860572,-0.7031950691204226,-0.03615378825601075,1
0.5752577846835405,0.6062274799747309,-0.012322879634903144,0
-0.564556197847554,-0.7435426623179043,-0.3333800197691114,2
-0.564556197847554,-2.5052301496464238,-0.35340157117353355,2
0.19531979050650908,0.6568759583411379,-0.16538645781471872,0
-0.9444941920245854,0.15874404144728463,-0.18794410455532423,2
-0.18461820367052242,0.8028002456625347,-0.19818563761810326,0
1.3351337730376036,0.04906470251396951,-0.012722177402697892,1
0.19531979050650908,-1.2768864875399184,0.01991366578935519,1
-0.9444941920245854,-0.895724220859393,-0.17346082772716895,2
0.5752577846835405,-0.7719069908203036,-0.26531962077199867,1
-0.564556197847554,-0.7817651445349773,-0.05271593662937094,2
-0.18461820367052242,-0.4821835271579191,-0.16755640149287648,2
0.5752577846835405,-0.3129420499125938,-0.08974435258556301,1
-0.564556197847554,-0.9397612428423064,0.4882122552354004,2
0.19531979050650908,0.7126601215768658,-0.15495262146146999,0
-1.3244321862016168,-0.7240919937611081,-0.016428542235748467,2
-0.9444941920245854,-1.103630911776043,-0.028026682632812536,2
0.5752577846835405,1.6251296487898466,-0.10617719977952607,0
-2.0843081745556797,-0.3342226751469643,0.16524366165150595,2
0.19531979050650908,-0.5934862147568242,-0.0759005624063151,1
0.19531979050650908,-1.3482252825350263,-0.1361412953487157,1
-0.564556197847554,0.18303524057056722,-0.12064365088430072,2
0.5752577846835405,-0.6982659922630858,0.26435219848737307,1
1.3351337730376036,0.8355918887074517,-0.1037775527481774,0
-0.9444941920245854,0.31765511809340113,-0.30784416573157697,2
-1.3244321862016168,-0.6314725735316296,-0.23604009539815587,2
-0.18461820367052242,0.21018943643134494,0.2591826761473848,0
0.19531979050650908,1.5259578030374412,-0.1818419954761126,0
0.19531979050650908,0.48429923747378234,-0.09790416415418367,0
1.3351337730376036,1.2963572708624524,-0.10222578933071913,0
-0.9444941920245854,0.36080667716781084,-0.1928118020812854,2
0.19531979050650908,0.2705484913610085,-0.28779039747318197,0
0.955195778860572,-1.600375603446574,0.3223793494055728,1
0.5752577846835405,-0.4241857066509321,-0.11589198510686922,1
-1.7043701803786484,-0.10326443317893655,-0.16585352723391505,2
-2.0843081745556797,0.7727535376339782,-0.013376961962385565,2
-1.3244321862016168,-0.2658354231802012,-0.13077029316226407,2
0.955195778860572,1.438887283701252,0.1520173086783446,0
0.5752577846835405,1.102854109924128,0.018542212415943345,0
1.3351337730376036,-0.2325125023901817,-0.33375156946498574,1
-2.844184162909743,1.0765558615415705,-0.06688315488121495,2
0.5752577846835405,1.4080731744853259,0.03345201247072101,0
0.19531979050650908,-0.2060961922864904,-0.15561260540882668,1
-1.7043701803786484,-0.8542550413111402,-0.18975540385412407,2
0.5752577846835405,-1.3873627430908866,-0.003075424095844774,1
-0.18461820367052242,-1.5682332998678927,-0.018549558888288378,2
-2.0843081745556797,-1.278303228193524,-0.29653063593898177,2
-0.564556197847554,-0.6200205865816494,-0.09949637929579117,2
-2.0843081745556797,1.3695555379654183,-0.3818998278252318,0
0.5752577846835405,-0.2508120691659232,-0.332296210922575,1
0.5752577846835405,0.8323747068065553,-0.3853097454859072,0
2.0950097613916663,0.4415904098536243,0.06800154494522387,1
-0.18461820367052242,1.985896753144505,-0.32921860668513814,0
-2.4642461687327115,0.34348111959142325,0.4172939589115044,2
1.715071767214635,1.139718882348162,-0.13978260728973424,0
-0.564556197847554,-0.9140828184957015,-0.06677423093378672,2
0.5752577846835405,-0.29741693358349697,-0.2584768174582205,1
0.19531979050650908,0.36865778162320956,-0.14547882091640735,0
-0.9444941920245854,-0.03325383254658376,-0.00460589540551625,2
0.955195778860572,0.16169558447563004,0.031907002944166464,1
-0.9444941920245854,0.4392586908612316,0.04678102556131949,2
-1.3244321862016168,0.8926157000150854,-0.09719527458722846,0
-0.18461820367052242,0.3206656919823135,-0.19255181321047177,0
-0.564556197847554,-1.5576962912566996,0.014653279979248805,2
0.19531979050650908,-0.831941376016849,-0.17310586962965427,1
-0.18461820367052242,-0.8114281519698486,0.24287889331421048,2
0.19531979050650908,-0.0853190515665966,-0.2250487764500985,1
0.5752577846835405,-0.5918923815215176,0.015390782323109285,1
0.5752577846835405,-0.6434853536569952,-0.16976506718649992,1
0.19531979050650908,-0.38779318111143307,-0.3672793940548197,1
1.715071767214635,1.2683176120931716,-0.0276784917979731,0
-0.564556197847554,1.1673158096631915,4.035874336854188,0
0.19531979050650908,0.7668504515772874,-0.051786157052953696,0
-0.9444941920245854,0.884292348675151,-0.11808877108764683,0
0.955195778860572,0.011521075193416084,-0.08930902196068428,1
1.3351337730376036,-0.4349293232741092,-0.15715188699698882,1
1.3351337730376036,-0.2351098602551257,0.7630694710687232,1
-1.3244321862016168,1.3616158872191693,-0.14971653078981897,0
-0.18461820367052242,0.5822314351542829,-0.1259156145984136,0
-0.564556197847554,-0.4959377176700086,-0.18579576694011735,2
1.3351337730376036,0.890579135325527,-0.11163891277178106,0
-0.18461820367052242,0.08923520312975025,-0.13465003307475937,0
0.955195778860572,-0.8013929056734741,-0.14966300899166188,1
0.5752577846835405,0.4445714683122534,0.058368222063489274,0
-0.18461820367052242,0.29861766556057334,-0.047147661375534416,0
-0.18461820367052242,-0.8969933843615816,-0.04085027073238573,2
-0.9444941920245854,-0.48005841617751044,0.9770328830882292,2
0.5752577846835405,-0.5273126200613202,-0.0380344520017824,1
0.5752577846835405,-0.21825654956327328,-0.09135887875969409,1
0.955195778860572,-0.04494194293883157,-0.04723164574708724,1
-0.18461820367052242,0.6593847699152316,0.2676311178369599,0
0.955195778860572,1.456773634453025,-0.1338504660497604,0
-0.564556197847554,0.09679115328231469,0.16398864595166726,2
-0.564556197847554,1.4219454267185492,-0.33335727757433437,0
-0.9444941920245854,-0.2814786012304319,-0.0029479712184525097,2
-0.9444941920245854,-0.9203991205763606,-0.1871111574410949,2
-0.9444941920245854,0.16638853789069943,-0.2866834366966955,2
0.19531979050650908,0.48527324667313637,-0.1857142859657002,0
-2.4642461687327115,-0.897613208397534,0.026817500590712886,2
0.5752577846835405,-1.093802273491653,-0.04666072423764823,1
-0.564556197847554,1.11150213099718,-0.09622003793901493,0
0.19531979050650908,0.5527750357313955,-0.22647092385438877,0
0.19531979050650908,0.1862229070411803,-0.031199608794091643,0
0.955195778860572,-0.7382298848668827,-0.11025652274703114,1
1.3351337730376036,0.38241197213529915,0.03367333170078972,1
-0.18461820367052242,0.7081737761737806,-0.22211787781289571,0
1.3351337730376036,-1.4175865437011432,-0.23641247200993304,1
-0.564556197847554,-0.4889425606928301,-0.19740737548898424,2
-2.4642461687327115,1.0746078431428625,0.014210875358190518,2
-0.564556197847554,1.9367535617225542,-0.24436193909326748,0
0.19531979050650908,-0.038684671718739155,-0.2950830046357896,1
-0.9444941920245854,-1.5003773256462318,0.550688994417354,2
0.19531979050650908,-1.1824371106328655,-0.21183527149277456,1
1.3351337730376036,-0.7305558729931847,3.4797105115625127,1
-1.3244321862016168,-0.21073011484099255,1.0889363245354555,2
1.3351337730376036,0.30679343974908996,0.03738082058915784,1
0.19531979050650908,-1.0740269352017389,-0.2012190863926045,1
-0.564556197847554,1.1100853903435743,-0.2006548886033592,0
0.19531979050650908,0.9038610789530813,-0.06094224381197456,0
-0.564556197847554,0.921334213680886,-0.22353004663612758,0
0.19531979050650908,0.7962183047093243,0.24789763280087113,0
-0.564556197847554,0.6108023716686664,-0.1422649626114542,0
0.5752577846835405,-0.8876369929617267,-0.13723030110402057,1
-0.9444941920245854,-0.5849267399746224,-0.010026923877699332,2
0.5752577846835405,1.7225010532949614,-0.19968363153720348,0
0.955195778860572,0.026839583510528665,-0.12428737404794461,1
0.5752577846835405,1.0277373398527374,-0.3525549934893514,0
-0.9444941920245854,-1.0236145802775993,0.23757334452692352,2
-0.9444941920245854,0.25543659105588007,-0.13368103444529966,2
-0.18461820367052242,-0.44404959123169646,-0.020118544620080687,2
-2.0843081745556797,1.6941367247925616,0.06785788001728323,0
0.19531979050650908,1.306982825764496,-0.21371440066761352,0
0.5752577846835405,-1.2138415284544604,0.35015786773134355,1
-0.18461820367052242,-0.032545462219780746,0.009903037458460964,2
-1.3244321862016168,-1.464250438979284,-0.04663180803268586,2
-0.18461820367052242,-0.8306131816540936,-0.08382766955801596,2
-0.18461820367052242,-0.9505048594654838,-0.07136508226745833,2
0.5752577846835405,-0.22300853383890945,-0.13801283857946786,1
-0.18461820367052242,0.8843218641054347,-0.14924756747283824,0
0.955195778860572,-1.0313771384421477,-0.36004779439825235,1
0.5752577846835405,0.9177333311863044,-0.22800176483044518,0
1.3351337730376036,-0.4070962725168121,-0.13581357963056478,1
0.5752577846835405,1.2992202675999474,-0.3226132166691332,0
2.8548857497457294,-1.0608630532953183,0.8762086419076504,1
-0.18461820367052242,-0.36025528465697054,-0.2804003879656112,2
0.19531979050650908,0.012613146113903828,0.12614000310963044,1
